137.38,12.56076923076923,40,7.050499999999998,40,4.535384615384615,40,5.535384615384615,40,1.2027272727272729,11,17.976999999999997,11,32.585454545454546,11,30.864285714285714,21,112.311505994006
165.48,12.56076923076923,40,7.050499999999998,40,4.535384615384615,40,5.535384615384615,40,1.2027272727272729,11,17.976999999999997,11,32.585454545454546,11,30.864285714285714,21,112.311505994006
136.68,12.56076923076923,40,7.050499999999998,40,4.535384615384615,40,5.535384615384615,40,1.2027272727272729,11,17.976999999999997,11,32.585454545454546,11,30.864285714285714,21,112.311505994006
192.68,12.56076923076923,40,7.050499999999998,40,4.535384615384615,40,5.535384615384615,40,1.2027272727272729,11,17.976999999999997,11,32.585454545454546,11,30.864285714285714,21,112.311505994006
159.78,12.56076923076923,40,7.050499999999998,40,4.535384615384615,40,5.535384615384615,40,1.2027272727272729,11,17.976999999999997,11,32.585454545454546,11,30.864285714285714,21,112.311505994006
129.28,12.56076923076923,40,7.050499999999998,40,4.535384615384615,40,5.535384615384615,40,1.2027272727272729,11,17.976999999999997,11,32.585454545454546,11,30.864285714285714,21,112.311505994006
140.36,14.251842105263153,40,8.271282051282052,40,5.604000000000001,40,6.127000000000001,40,1.57875,8,21.1025,8,40.50375,8,36.37105263157895,20,133.81017678812415
192.68,14.251842105263153,40,8.271282051282052,40,5.604000000000001,40,6.127000000000001,40,1.57875,8,21.1025,8,40.50375,8,36.37105263157895,20,133.81017678812415
276.98,14.251842105263153,40,8.271282051282052,40,5.604000000000001,40,6.127000000000001,40,1.57875,8,21.1025,8,40.50375,8,36.37105263157895,20,133.81017678812415
242.85,14.251842105263153,40,8.271282051282052,40,5.604000000000001,40,6.127000000000001,40,1.57875,8,21.1025,8,40.50375,8,36.37105263157895,20,133.81017678812415
269.83,14.251842105263153,40,8.271282051282052,40,5.604000000000001,40,6.127000000000001,40,1.57875,8,21.1025,8,40.50375,8,36.37105263157895,20,133.81017678812415
250.81,14.251842105263153,40,8.271282051282052,40,5.604000000000001,40,6.127000000000001,40,1.57875,8,21.1025,8,40.50375,8,36.37105263157895,20,133.81017678812415
160.08,15.26509433962264,55,9.418363636363637,55,6.3244444444444445,55,8.798301886792453,55,2.171538461538461,13,62.15384615384615,13,59.66307692307692,13,42.6147619047619,21,206.4094277504466
151.1,15.26509433962264,55,9.418363636363637,55,6.3244444444444445,55,8.798301886792453,55,2.171538461538461,13,62.15384615384615,13,59.66307692307692,13,42.6147619047619,21,206.4094277504466
194.58,15.26509433962264,55,9.418363636363637,55,6.3244444444444445,55,8.798301886792453,55,2.171538461538461,13,62.15384615384615,13,59.66307692307692,13,42.6147619047619,21,206.4094277504466
133.41,12.509285714285713,44,7.649302325581396,44,5.629999999999999,44,5.594186046511628,44,1.1222222222222222,9,19.564444444444444,9,49.14888888888889,9,35.083499999999994,21,136.3018296419343
150.22,12.509285714285713,44,7.649302325581396,44,5.629999999999999,44,5.594186046511628,44,1.1222222222222222,9,19.564444444444444,9,49.14888888888889,9,35.083499999999994,21,136.3018296419343
135.28,12.509285714285713,44,7.649302325581396,44,5.629999999999999,44,5.594186046511628,44,1.1222222222222222,9,19.564444444444444,9,49.14888888888889,9,35.083499999999994,21,136.3018296419343
121.01,12.509285714285713,44,7.649302325581396,44,5.629999999999999,44,5.594186046511628,44,1.1222222222222222,9,19.564444444444444,9,49.14888888888889,9,35.083499999999994,21,136.3018296419343
132.87,12.509285714285713,44,7.649302325581396,44,5.629999999999999,44,5.594186046511628,44,1.1222222222222222,9,19.564444444444444,9,49.14888888888889,9,35.083499999999994,21,136.3018296419343
109.12,12.509285714285713,44,7.649302325581396,44,5.629999999999999,44,5.594186046511628,44,1.1222222222222222,9,19.564444444444444,9,49.14888888888889,9,35.083499999999994,21,136.3018296419343
111.74,12.395510204081633,50,6.704693877551021,50,4.349999999999998,50,4.893673469387755,50,1.025294117647059,18,19.259999999999998,18,33.52882352941176,18,29.888484848484843,34,112.04648004656406
116.58,12.395510204081633,50,6.704693877551021,50,4.349999999999998,50,4.893673469387755,50,1.025294117647059,18,19.259999999999998,18,33.52882352941176,18,29.888484848484843,34,112.04648004656406
97.36,12.395510204081633,50,6.704693877551021,50,4.349999999999998,50,4.893673469387755,50,1.025294117647059,18,19.259999999999998,18,33.52882352941176,18,29.888484848484843,34,112.04648004656406
92.89,12.395510204081633,50,6.704693877551021,50,4.349999999999998,50,4.893673469387755,50,1.025294117647059,18,19.259999999999998,18,33.52882352941176,18,29.888484848484843,34,112.04648004656406
100.86,12.395510204081633,50,6.704693877551021,50,4.349999999999998,50,4.893673469387755,50,1.025294117647059,18,19.259999999999998,18,33.52882352941176,18,29.888484848484843,34,112.04648004656406
123.64,12.395510204081633,50,6.704693877551021,50,4.349999999999998,50,4.893673469387755,50,1.025294117647059,18,19.259999999999998,18,33.52882352941176,18,29.888484848484843,34,112.04648004656406
100.23,11.583214285714288,29,6.452500000000001,29,4.622758620689655,29,6.128275862068967,29,0.8585714285714285,7,16.22142857142857,7,18.892857142857142,7,31.590909090909086,22,96.35051500223915
121.56,11.583214285714288,29,6.452500000000001,29,4.622758620689655,29,6.128275862068967,29,0.8585714285714285,7,16.22142857142857,7,18.892857142857142,7,31.590909090909086,22,96.35051500223915
115.9,11.583214285714288,29,6.452500000000001,29,4.622758620689655,29,6.128275862068967,29,0.8585714285714285,7,16.22142857142857,7,18.892857142857142,7,31.590909090909086,22,96.35051500223915
113.04,11.583214285714288,29,6.452500000000001,29,4.622758620689655,29,6.128275862068967,29,0.8585714285714285,7,16.22142857142857,7,18.892857142857142,7,31.590909090909086,22,96.35051500223915
148.5,11.583214285714288,29,6.452500000000001,29,4.622758620689655,29,6.128275862068967,29,0.8585714285714285,7,16.22142857142857,7,18.892857142857142,7,31.590909090909086,22,96.35051500223915
133.61,11.583214285714288,29,6.452500000000001,29,4.622758620689655,29,6.128275862068967,29,0.8585714285714285,7,16.22142857142857,7,18.892857142857142,7,31.590909090909086,22,96.35051500223915
186.78,11.81019230769231,54,6.795576923076924,54,4.722692307692308,54,6.06377358490566,54,1.179090909090909,11,39.63818181818181,11,53.7,11,31.89074074074074,27,155.80024859138067
116.65,11.81019230769231,54,6.795576923076924,54,4.722692307692308,54,6.06377358490566,54,1.179090909090909,11,39.63818181818181,11,53.7,11,31.89074074074074,27,155.80024859138067
172.15,11.81019230769231,54,6.795576923076924,54,4.722692307692308,54,6.06377358490566,54,1.179090909090909,11,39.63818181818181,11,53.7,11,31.89074074074074,27,155.80024859138067
101.78,11.81019230769231,54,6.795576923076924,54,4.722692307692308,54,6.06377358490566,54,1.179090909090909,11,39.63818181818181,11,53.7,11,31.89074074074074,27,155.80024859138067
187.47,11.81019230769231,54,6.795576923076924,54,4.722692307692308,54,6.06377358490566,54,1.179090909090909,11,39.63818181818181,11,53.7,11,31.89074074074074,27,155.80024859138067
127.96,11.81019230769231,54,6.795576923076924,54,4.722692307692308,54,6.06377358490566,54,1.179090909090909,11,39.63818181818181,11,53.7,11,31.89074074074074,27,155.80024859138067
116.54,12.939655172413794,30,8.584333333333332,30,6.05344827586207,30,5.962999999999999,30,3.0675,4,56.7275,4,28.552500000000002,4,29.393750000000004,16,151.2816867816092
135.14,12.939655172413794,30,8.584333333333332,30,6.05344827586207,30,5.962999999999999,30,3.0675,4,56.7275,4,28.552500000000002,4,29.393750000000004,16,151.2816867816092
144.85,12.939655172413794,30,8.584333333333332,30,6.05344827586207,30,5.962999999999999,30,3.0675,4,56.7275,4,28.552500000000002,4,29.393750000000004,16,151.2816867816092
116.23,12.939655172413794,30,8.584333333333332,30,6.05344827586207,30,5.962999999999999,30,3.0675,4,56.7275,4,28.552500000000002,4,29.393750000000004,16,151.2816867816092
131.86,12.939655172413794,30,8.584333333333332,30,6.05344827586207,30,5.962999999999999,30,3.0675,4,56.7275,4,28.552500000000002,4,29.393750000000004,16,151.2816867816092
119.74,12.939655172413794,30,8.584333333333332,30,6.05344827586207,30,5.962999999999999,30,3.0675,4,56.7275,4,28.552500000000002,4,29.393750000000004,16,151.2816867816092
126.31,13.0390243902439,41,7.43560975609756,41,4.69275,41,6.045853658536585,41,1.2000000000000002,11,23.035454545454545,11,60.32363636363636,11,33.394499999999994,20,149.16682871396895
124.09,13.0390243902439,41,7.43560975609756,41,4.69275,41,6.045853658536585,41,1.2000000000000002,11,23.035454545454545,11,60.32363636363636,11,33.394499999999994,20,149.16682871396895
120.17,13.0390243902439,41,7.43560975609756,41,4.69275,41,6.045853658536585,41,1.2000000000000002,11,23.035454545454545,11,60.32363636363636,11,33.394499999999994,20,149.16682871396895
133.92,13.0390243902439,41,7.43560975609756,41,4.69275,41,6.045853658536585,41,1.2000000000000002,11,23.035454545454545,11,60.32363636363636,11,33.394499999999994,20,149.16682871396895
116.52,13.0390243902439,41,7.43560975609756,41,4.69275,41,6.045853658536585,41,1.2000000000000002,11,23.035454545454545,11,60.32363636363636,11,33.394499999999994,20,149.16682871396895
125.74,13.0390243902439,41,7.43560975609756,41,4.69275,41,6.045853658536585,41,1.2000000000000002,11,23.035454545454545,11,60.32363636363636,11,33.394499999999994,20,149.16682871396895
188.91,12.97945945945946,38,7.238055555555557,38,4.603513513513512,38,5.417837837837838,38,0.9005882352941177,18,18.519411764705882,18,46.419444444444444,18,59.017500000000005,24,155.09581081081083
163.32,12.97945945945946,38,7.238055555555557,38,4.603513513513512,38,5.417837837837838,38,0.9005882352941177,18,18.519411764705882,18,46.419444444444444,18,59.017500000000005,24,155.09581081081083
126.57,12.97945945945946,38,7.238055555555557,38,4.603513513513512,38,5.417837837837838,38,0.9005882352941177,18,18.519411764705882,18,46.419444444444444,18,59.017500000000005,24,155.09581081081083
237.34,12.97945945945946,38,7.238055555555557,38,4.603513513513512,38,5.417837837837838,38,0.9005882352941177,18,18.519411764705882,18,46.419444444444444,18,59.017500000000005,24,155.09581081081083
315.1,12.97945945945946,38,7.238055555555557,38,4.603513513513512,38,5.417837837837838,38,0.9005882352941177,18,18.519411764705882,18,46.419444444444444,18,59.017500000000005,24,155.09581081081083
194.78,12.97945945945946,38,7.238055555555557,38,4.603513513513512,38,5.417837837837838,38,0.9005882352941177,18,18.519411764705882,18,46.419444444444444,18,59.017500000000005,24,155.09581081081083
192.8,12.034222222222226,47,6.959999999999999,47,5.012826086956523,47,5.65391304347826,47,1.1307692307692307,13,18.710833333333337,13,30.570769230769237,13,74.7116,25,154.78493314752882
151.3,12.034222222222226,47,6.959999999999999,47,5.012826086956523,47,5.65391304347826,47,1.1307692307692307,13,18.710833333333337,13,30.570769230769237,13,74.7116,25,154.78493314752882
171.91,12.034222222222226,47,6.959999999999999,47,5.012826086956523,47,5.65391304347826,47,1.1307692307692307,13,18.710833333333337,13,30.570769230769237,13,74.7116,25,154.78493314752882
143.3,12.034222222222226,47,6.959999999999999,47,5.012826086956523,47,5.65391304347826,47,1.1307692307692307,13,18.710833333333337,13,30.570769230769237,13,74.7116,25,154.78493314752882
157.55,12.034222222222226,47,6.959999999999999,47,5.012826086956523,47,5.65391304347826,47,1.1307692307692307,13,18.710833333333337,13,30.570769230769237,13,74.7116,25,154.78493314752882
132.8,12.034222222222226,47,6.959999999999999,47,5.012826086956523,47,5.65391304347826,47,1.1307692307692307,13,18.710833333333337,13,30.570769230769237,13,74.7116,25,154.78493314752882
150.23,10.539743589743592,40,5.824871794871795,40,4.116923076923077,40,5.061749999999998,40,0.8618181818181817,11,15.507272727272728,11,25.986363636363635,11,39.68571428571428,22,107.58445729270728
109.79,10.539743589743592,40,5.824871794871795,40,4.116923076923077,40,5.061749999999998,40,0.8618181818181817,11,15.507272727272728,11,25.986363636363635,11,39.68571428571428,22,107.58445729270728
99.04,10.539743589743592,40,5.824871794871795,40,4.116923076923077,40,5.061749999999998,40,0.8618181818181817,11,15.507272727272728,11,25.986363636363635,11,39.68571428571428,22,107.58445729270728
152.62,10.539743589743592,40,5.824871794871795,40,4.116923076923077,40,5.061749999999998,40,0.8618181818181817,11,15.507272727272728,11,25.986363636363635,11,39.68571428571428,22,107.58445729270728
198.15,10.539743589743592,40,5.824871794871795,40,4.116923076923077,40,5.061749999999998,40,0.8618181818181817,11,15.507272727272728,11,25.986363636363635,11,39.68571428571428,22,107.58445729270728
144.94,10.539743589743592,40,5.824871794871795,40,4.116923076923077,40,5.061749999999998,40,0.8618181818181817,11,15.507272727272728,11,25.986363636363635,11,39.68571428571428,22,107.58445729270728
111.93,11.568571428571428,21,5.867619047619049,21,4.073333333333334,21,4.845,21,0.9785714285714286,7,18.107142857142858,7,32.91571428571429,7,39.94833333333333,12,118.3042857142857
128.92,11.568571428571428,21,5.867619047619049,21,4.073333333333334,21,4.845,21,0.9785714285714286,7,18.107142857142858,7,32.91571428571429,7,39.94833333333333,12,118.3042857142857
128.59,11.568571428571428,21,5.867619047619049,21,4.073333333333334,21,4.845,21,0.9785714285714286,7,18.107142857142858,7,32.91571428571429,7,39.94833333333333,12,118.3042857142857
189.94,11.568571428571428,21,5.867619047619049,21,4.073333333333334,21,4.845,21,0.9785714285714286,7,18.107142857142858,7,32.91571428571429,7,39.94833333333333,12,118.3042857142857
106.98,11.568571428571428,21,5.867619047619049,21,4.073333333333334,21,4.845,21,0.9785714285714286,7,18.107142857142858,7,32.91571428571429,7,39.94833333333333,12,118.3042857142857
124.83,11.568571428571428,21,5.867619047619049,21,4.073333333333334,21,4.845,21,0.9785714285714286,7,18.107142857142858,7,32.91571428571429,7,39.94833333333333,12,118.3042857142857
181.83,14.944461538461537,67,7.889545454545454,67,5.454848484848484,67,5.756461538461537,67,1.1005555555555553,18,19.630555555555556,18,37.58333333333333,18,53.54677419354839,31,145.90653565430983
177.06,14.944461538461537,67,7.889545454545454,67,5.454848484848484,67,5.756461538461537,67,1.1005555555555553,18,19.630555555555556,18,37.58333333333333,18,53.54677419354839,31,145.90653565430983
172.82,14.944461538461537,67,7.889545454545454,67,5.454848484848484,67,5.756461538461537,67,1.1005555555555553,18,19.630555555555556,18,37.58333333333333,18,53.54677419354839,31,145.90653565430983
183.01,14.944461538461537,67,7.889545454545454,67,5.454848484848484,67,5.756461538461537,67,1.1005555555555553,18,19.630555555555556,18,37.58333333333333,18,53.54677419354839,31,145.90653565430983
182.15,14.944461538461537,67,7.889545454545454,67,5.454848484848484,67,5.756461538461537,67,1.1005555555555553,18,19.630555555555556,18,37.58333333333333,18,53.54677419354839,31,145.90653565430983
116.46,14.944461538461537,67,7.889545454545454,67,5.454848484848484,67,5.756461538461537,67,1.1005555555555553,18,19.630555555555556,18,37.58333333333333,18,53.54677419354839,31,145.90653565430983
176.07,14.756363636363636,46,7.247111111111111,46,5.687555555555557,46,5.753333333333334,46,1.1858333333333333,12,21.78,12,32.215,12,45.86210526315789,19,134.48730223285486
133.51,14.756363636363636,46,7.247111111111111,46,5.687555555555557,46,5.753333333333334,46,1.1858333333333333,12,21.78,12,32.215,12,45.86210526315789,19,134.48730223285486
209.03,14.756363636363636,46,7.247111111111111,46,5.687555555555557,46,5.753333333333334,46,1.1858333333333333,12,21.78,12,32.215,12,45.86210526315789,19,134.48730223285486
292.2,14.756363636363636,46,7.247111111111111,46,5.687555555555557,46,5.753333333333334,46,1.1858333333333333,12,21.78,12,32.215,12,45.86210526315789,19,134.48730223285486
173.12,14.756363636363636,46,7.247111111111111,46,5.687555555555557,46,5.753333333333334,46,1.1858333333333333,12,21.78,12,32.215,12,45.86210526315789,19,134.48730223285486
175.26,14.756363636363636,46,7.247111111111111,46,5.687555555555557,46,5.753333333333334,46,1.1858333333333333,12,21.78,12,32.215,12,45.86210526315789,19,134.48730223285486
208.83,12.86575,41,7.08225,41,5.180769230769231,41,5.486585365853658,41,1.0446153846153845,13,21.31153846153846,13,46.301538461538456,13,62.629499999999986,20,161.90254690431516
134.18,12.86575,41,7.08225,41,5.180769230769231,41,5.486585365853658,41,1.0446153846153845,13,21.31153846153846,13,46.301538461538456,13,62.629499999999986,20,161.90254690431516
168.96,12.86575,41,7.08225,41,5.180769230769231,41,5.486585365853658,41,1.0446153846153845,13,21.31153846153846,13,46.301538461538456,13,62.629499999999986,20,161.90254690431516
178.56,12.86575,41,7.08225,41,5.180769230769231,41,5.486585365853658,41,1.0446153846153845,13,21.31153846153846,13,46.301538461538456,13,62.629499999999986,20,161.90254690431516
215.55,12.86575,41,7.08225,41,5.180769230769231,41,5.486585365853658,41,1.0446153846153845,13,21.31153846153846,13,46.301538461538456,13,62.629499999999986,20,161.90254690431516
120.79,12.86575,41,7.08225,41,5.180769230769231,41,5.486585365853658,41,1.0446153846153845,13,21.31153846153846,13,46.301538461538456,13,62.629499999999986,20,161.90254690431516
232.52,13.229729729729733,38,6.883783783783784,38,4.960540540540539,38,6.094473684210527,38,0.9380000000000001,10,22.187,10,39.674,10,50.14333333333334,24,144.11086107159792
151.12,13.229729729729733,38,6.883783783783784,38,4.960540540540539,38,6.094473684210527,38,0.9380000000000001,10,22.187,10,39.674,10,50.14333333333334,24,144.11086107159792
175.71,13.229729729729733,38,6.883783783783784,38,4.960540540540539,38,6.094473684210527,38,0.9380000000000001,10,22.187,10,39.674,10,50.14333333333334,24,144.11086107159792
153.26,13.229729729729733,38,6.883783783783784,38,4.960540540540539,38,6.094473684210527,38,0.9380000000000001,10,22.187,10,39.674,10,50.14333333333334,24,144.11086107159792
167.64,13.229729729729733,38,6.883783783783784,38,4.960540540540539,38,6.094473684210527,38,0.9380000000000001,10,22.187,10,39.674,10,50.14333333333334,24,144.11086107159792
176.35,13.229729729729733,38,6.883783783783784,38,4.960540540540539,38,6.094473684210527,38,0.9380000000000001,10,22.187,10,39.674,10,50.14333333333334,24,144.11086107159792
144.84,12.542424242424241,34,6.47264705882353,34,4.836060606060605,34,4.831764705882354,34,1.1953846153846153,13,21.05,13,40.23076923076923,13,48.63294117647059,17,139.79199163581515
252.09,12.542424242424241,34,6.47264705882353,34,4.836060606060605,34,4.831764705882354,34,1.1953846153846153,13,21.05,13,40.23076923076923,13,48.63294117647059,17,139.79199163581515
214.33,12.542424242424241,34,6.47264705882353,34,4.836060606060605,34,4.831764705882354,34,1.1953846153846153,13,21.05,13,40.23076923076923,13,48.63294117647059,17,139.79199163581515
256.75,12.542424242424241,34,6.47264705882353,34,4.836060606060605,34,4.831764705882354,34,1.1953846153846153,13,21.05,13,40.23076923076923,13,48.63294117647059,17,139.79199163581515
